match_id,event_type,iso_time,elapsed_sec,loop_seq,strategy_a,strategy_b,score_a,score_b,leader,factory_owner,detail
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T15:32:32+00:00,796.0,25,default,defend,13706,43508,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T15:39:58+00:00,1242.0,39,default,defend,27219,68368,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T15:44:12+00:00,1496.0,47,default,defend,40711,76696,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T15:50:00+00:00,1845.0,58,default,defend,51297,94009,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T15:53:11+00:00,2035.0,64,default,defend,60942,99368,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T15:56:53+00:00,2257.0,71,default,defend,75332,109668,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T16:01:04+00:00,2509.0,79,default,defend,87891,110551,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T16:04:12+00:00,2696.0,85,default,defend,99490,120513,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T16:08:52+00:00,2977.0,94,default,defend,102880,127062,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T16:13:01+00:00,3226.0,102,default,defend,118081,143365,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m1,FACTORY_CAPTURE,2026-05-25T16:18:45+00:00,3569.0,113,default,defend,140844,145190,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m1,MATCH_END,2026-05-25T16:19:14+00:00,3569.0,113,default,defend,140844,145190,B,B,winner=B +4346
default_vs_defend_20260525_231414_r1m2,MATCH_START,2026-05-25T16:22:52+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r1m2,LEAD_CHANGE,2026-05-25T16:26:30+00:00,218.0,7,default,defend,4270,19310,B,NEUTRAL,B overtakes A (+15040)
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:36:54+00:00,842.0,27,default,defend,24834,49239,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:42:37+00:00,1185.0,38,default,defend,41839,61931,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:45:44+00:00,1372.0,44,default,defend,56699,70969,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:50:56+00:00,1684.0,54,default,defend,73691,81280,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:54:03+00:00,1871.0,60,default,defend,86140,88612,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:56:39+00:00,2027.0,65,default,defend,84500,96172,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T16:58:43+00:00,2151.0,69,default,defend,93074,102549,B,A,Factory: neutral -> A
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T17:00:48+00:00,2276.0,73,default,defend,95066,107285,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T17:06:31+00:00,2619.0,84,default,defend,100948,125748,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T17:11:12+00:00,2900.0,93,default,defend,119446,134343,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T17:14:19+00:00,3087.0,99,default,defend,132968,145677,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T17:18:29+00:00,3337.0,107,default,defend,145648,149843,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r1m2,FACTORY_CAPTURE,2026-05-25T17:21:36+00:00,3524.0,113,default,defend,154628,162255,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r1m2,MATCH_END,2026-05-25T17:22:51+00:00,3586.0,115,default,defend,153866,166632,B,A,winner=B +12766
default_vs_defend_20260525_231414_r2m1,MATCH_START,2026-05-25T17:26:30+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r2m1,LEAD_CHANGE,2026-05-25T17:30:08+00:00,218.0,7,default,defend,6320,9110,B,NEUTRAL,B overtakes A (+2790)
default_vs_defend_20260525_231414_r2m1,LEAD_CHANGE,2026-05-25T17:38:58+00:00,748.0,24,default,defend,25448,25130,A,NEUTRAL,A overtakes B (+318)
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T17:44:10+00:00,1060.0,34,default,defend,40272,32417,A,A,Factory: neutral -> A
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T17:47:48+00:00,1278.0,41,default,defend,60484,41645,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T17:52:29+00:00,1559.0,50,default,defend,66883,51173,A,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T17:59:14+00:00,1964.0,63,default,defend,88544,62028,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T18:06:00+00:00,2370.0,76,default,defend,117006,83398,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T18:08:36+00:00,2525.0,81,default,defend,124588,84855,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T18:12:14+00:00,2744.0,88,default,defend,136538,92920,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T18:17:26+00:00,3056.0,98,default,defend,143852,104388,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m1,FACTORY_CAPTURE,2026-05-25T18:24:12+00:00,3462.0,111,default,defend,175677,113302,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m1,MATCH_END,2026-05-25T18:26:29+00:00,3586.0,115,default,defend,186012,113476,A,B,winner=A +72536
default_vs_defend_20260525_231414_r2m2,MATCH_START,2026-05-25T18:30:05+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r2m2,LEAD_CHANGE,2026-05-25T18:33:43+00:00,218.0,7,default,defend,3040,12440,B,NEUTRAL,B overtakes A (+9400)
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T18:45:40+00:00,935.0,30,default,defend,29312,51612,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T18:48:47+00:00,1122.0,36,default,defend,36650,73129,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T18:55:32+00:00,1527.0,49,default,defend,58763,77174,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T18:57:05+00:00,1620.0,52,default,defend,47535,83580,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:03:19+00:00,1994.0,64,default,defend,58891,113603,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:07:29+00:00,2244.0,72,default,defend,68181,139479,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:10:05+00:00,2400.0,77,default,defend,70505,139187,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:16:51+00:00,2806.0,90,default,defend,86065,161031,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:21:01+00:00,3056.0,98,default,defend,97078,182173,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:24:08+00:00,3243.0,104,default,defend,101313,195526,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r2m2,FACTORY_CAPTURE,2026-05-25T19:28:17+00:00,3492.0,112,default,defend,103952,213766,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r2m2,MATCH_END,2026-05-25T19:30:04+00:00,3586.0,115,default,defend,109632,219256,B,A,winner=B +109624
default_vs_defend_20260525_231414_r3m1,MATCH_START,2026-05-25T19:33:39+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r3m1,LEAD_CHANGE,2026-05-25T19:37:17+00:00,218.0,7,default,defend,0,6110,B,NEUTRAL,B overtakes A (+6110)
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T19:49:14+00:00,935.0,30,default,defend,30538,41771,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T19:57:02+00:00,1402.0,45,default,defend,48576,65897,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m1,LEAD_CHANGE,2026-05-25T20:01:42+00:00,1683.0,54,default,defend,77707,77395,A,A,A overtakes B (+312)
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:03:16+00:00,1777.0,57,default,defend,82689,80643,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m1,LEAD_CHANGE,2026-05-25T20:03:47+00:00,1808.0,58,default,defend,84619,84623,B,B,B overtakes A (+4)
default_vs_defend_20260525_231414_r3m1,LEAD_CHANGE,2026-05-25T20:04:18+00:00,1839.0,59,default,defend,86391,86295,A,B,A overtakes B (+96)
default_vs_defend_20260525_231414_r3m1,LEAD_CHANGE,2026-05-25T20:06:23+00:00,1964.0,63,default,defend,93109,93376,B,B,B overtakes A (+267)
default_vs_defend_20260525_231414_r3m1,LEAD_CHANGE,2026-05-25T20:06:54+00:00,1995.0,64,default,defend,95413,94976,A,B,A overtakes B (+437)
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:07:25+00:00,2026.0,65,default,defend,97645,82236,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:10:32+00:00,2213.0,71,default,defend,116216,93528,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:15:13+00:00,2494.0,80,default,defend,133616,106343,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:17:49+00:00,2650.0,85,default,defend,145423,110328,A,A,Factory: neutral -> A
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:18:51+00:00,2712.0,87,default,defend,145544,111636,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:20:56+00:00,2837.0,91,default,defend,154659,109981,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:26:39+00:00,3180.0,102,default,defend,163118,120201,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m1,FACTORY_CAPTURE,2026-05-25T20:31:51+00:00,3492.0,112,default,defend,189657,132829,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m1,MATCH_END,2026-05-25T20:33:39+00:00,3586.0,115,default,defend,194818,134625,A,A,winner=A +60193
default_vs_defend_20260525_231414_r3m2,MATCH_START,2026-05-25T20:37:16+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r3m2,LEAD_CHANGE,2026-05-25T20:40:54+00:00,218.0,7,default,defend,4268,0,A,NEUTRAL,A overtakes B (+4268)
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T20:51:48+00:00,872.0,28,default,defend,40482,21340,A,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r3m2,LEAD_CHANGE,2026-05-25T21:05:18+00:00,1682.0,54,default,defend,80677,81249,B,B,B overtakes A (+572)
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:12:35+00:00,2118.0,68,default,defend,86058,99811,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:15:42+00:00,2306.0,74,default,defend,100169,117722,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:20:22+00:00,2586.0,83,default,defend,103545,135857,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:26:05+00:00,2929.0,94,default,defend,116694,153556,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:30:15+00:00,3179.0,102,default,defend,129754,156424,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:32:55+00:00,3338.0,107,default,defend,143459,161979,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r3m2,FACTORY_CAPTURE,2026-05-25T21:36:34+00:00,3558.0,114,default,defend,155837,161097,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r3m2,MATCH_END,2026-05-25T21:37:15+00:00,3589.0,115,default,defend,157015,161759,B,A,winner=B +4744
default_vs_defend_20260525_231414_r4m1,MATCH_START,2026-05-25T21:40:56+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r4m1,LEAD_CHANGE,2026-05-25T21:44:34+00:00,218.0,7,default,defend,12330,10814,A,NEUTRAL,A overtakes B (+1516)
default_vs_defend_20260525_231414_r4m1,LEAD_CHANGE,2026-05-25T21:47:42+00:00,406.0,13,default,defend,19810,20382,B,NEUTRAL,B overtakes A (+572)
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T21:55:29+00:00,873.0,28,default,defend,36924,43018,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T21:59:07+00:00,1091.0,35,default,defend,47662,62241,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m1,LEAD_CHANGE,2026-05-25T22:08:01+00:00,1624.0,52,default,defend,76918,68420,A,A,A overtakes B (+8498)
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:10:07+00:00,1751.0,56,default,defend,88017,72761,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:12:45+00:00,1909.0,61,default,defend,93107,86798,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:13:48+00:00,1972.0,63,default,defend,95426,89892,A,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:14:52+00:00,2035.0,65,default,defend,98198,92539,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:17:30+00:00,2193.0,70,default,defend,105752,102079,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m1,LEAD_CHANGE,2026-05-25T22:21:11+00:00,2414.0,77,default,defend,113706,114211,B,B,B overtakes A (+505)
default_vs_defend_20260525_231414_r4m1,LEAD_CHANGE,2026-05-25T22:22:14+00:00,2478.0,79,default,defend,116352,113722,A,A,A overtakes B (+2630)
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:22:14+00:00,2478.0,79,default,defend,116352,113722,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:26:58+00:00,2762.0,88,default,defend,139290,125873,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:30:40+00:00,2984.0,95,default,defend,150689,129757,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:35:25+00:00,3268.0,104,default,defend,170572,140741,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m1,FACTORY_CAPTURE,2026-05-25T22:39:06+00:00,3489.0,111,default,defend,182279,147393,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m1,MATCH_END,2026-05-25T22:40:55+00:00,3584.0,114,default,defend,191002,149760,A,A,winner=A +41242
default_vs_defend_20260525_231414_r4m2,MATCH_START,2026-05-25T22:45:44+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T22:48:52+00:00,188.0,6,default,defend,0,6020,B,NEUTRAL,B overtakes A (+6020)
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T22:58:20+00:00,755.0,24,default,defend,17090,42687,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:07:17+00:00,1292.0,41,default,defend,29816,82006,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:10:58+00:00,1513.0,48,default,defend,41658,95072,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:14:39+00:00,1735.0,55,default,defend,62550,97113,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:20:27+00:00,2083.0,66,default,defend,90992,96411,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T23:21:30+00:00,2146.0,68,default,defend,98216,96633,A,B,A overtakes B (+1583)
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T23:22:02+00:00,2178.0,69,default,defend,93838,96633,B,B,B overtakes A (+2795)
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T23:22:34+00:00,2209.0,70,default,defend,98227,97263,A,B,A overtakes B (+964)
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:25:44+00:00,2399.0,76,default,defend,106482,103570,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:32:35+00:00,2810.0,89,default,defend,127057,120801,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:35:46+00:00,3002.0,95,default,defend,128398,126167,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T23:37:21+00:00,3097.0,98,default,defend,130957,131253,B,A,B overtakes A (+296)
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T23:37:53+00:00,3128.0,99,default,defend,135635,134968,A,A,A overtakes B (+667)
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:38:56+00:00,3192.0,101,default,defend,140307,139236,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r4m2,LEAD_CHANGE,2026-05-25T23:41:03+00:00,3318.0,105,default,defend,146404,147735,B,B,B overtakes A (+1331)
default_vs_defend_20260525_231414_r4m2,FACTORY_CAPTURE,2026-05-25T23:45:14+00:00,3570.0,113,default,defend,152108,158629,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r4m2,MATCH_END,2026-05-25T23:45:43+00:00,3570.0,113,default,defend,152108,158629,B,A,winner=B +6521
default_vs_defend_20260525_231414_r5m1,MATCH_START,2026-05-25T23:50:00+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r5m1,LEAD_CHANGE,2026-05-25T23:53:41+00:00,220.0,7,default,defend,6240,0,A,NEUTRAL,A overtakes B (+6240)
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:04:36+00:00,876.0,28,default,defend,36536,25626,A,A,Factory: neutral -> A
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:10:49+00:00,1249.0,40,default,defend,66875,27984,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:13:56+00:00,1436.0,46,default,defend,83804,33540,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:18:37+00:00,1717.0,55,default,defend,93610,40656,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:23:17+00:00,1997.0,64,default,defend,110100,54430,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:29:31+00:00,2372.0,76,default,defend,143840,58006,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:36:48+00:00,2808.0,90,default,defend,148657,76402,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:40:57+00:00,3057.0,98,default,defend,152779,91066,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:44:36+00:00,3276.0,105,default,defend,170442,98291,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m1,FACTORY_CAPTURE,2026-05-26T00:48:14+00:00,3494.0,112,default,defend,188075,108027,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m1,MATCH_END,2026-05-26T00:50:00+00:00,3587.0,115,default,defend,193852,106204,A,B,winner=A +87648
default_vs_defend_20260525_231414_r5m2,MATCH_START,2026-05-26T00:53:35+00:00,0.0,0,default,defend,0,0,TIE,NEUTRAL,match started
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T00:57:13+00:00,218.0,7,default,defend,0,8548,B,NEUTRAL,B overtakes A (+8548)
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T00:58:15+00:00,280.0,9,default,defend,12460,10284,A,NEUTRAL,A overtakes B (+2176)
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T01:05:31+00:00,716.0,23,default,defend,24112,24772,B,NEUTRAL,B overtakes A (+660)
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T01:09:10+00:00,935.0,30,default,defend,29572,28580,A,NEUTRAL,A overtakes B (+992)
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:10:13+00:00,997.0,32,default,defend,32418,30068,A,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T01:11:46+00:00,1091.0,35,default,defend,37613,40326,B,B,B overtakes A (+2713)
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:16:27+00:00,1372.0,44,default,defend,42393,58193,B,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:19:34+00:00,1559.0,50,default,defend,51593,63991,B,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:21:39+00:00,1684.0,54,default,defend,63661,68117,B,B,Factory: neutral -> B
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T01:22:42+00:00,1747.0,56,default,defend,69936,69605,A,A,A overtakes B (+331)
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:22:42+00:00,1747.0,56,default,defend,69936,69605,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:27:54+00:00,2059.0,66,default,defend,90650,71893,A,B,Factory: a -> B
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:35:11+00:00,2496.0,80,default,defend,104321,93233,A,A,Factory: b -> A
default_vs_defend_20260525_231414_r5m2,LEAD_CHANGE,2026-05-26T01:38:50+00:00,2715.0,87,default,defend,103764,104296,B,B,B overtakes A (+532)
default_vs_defend_20260525_231414_r5m2,FACTORY_CAPTURE,2026-05-26T01:38:50+00:00,2715.0,87,default,defend,103764,104296,B,B,Factory: a -> B
